name,symbol,stock_code,type,type_code,WICS,WICS_code,time,assets,dept,equity,income,real_income,price,stock_count,total_value
CJ ENM,265324,35760,방송서비스,152,방송과엔터테인먼트,G502020,2018_2,2.92E+12,1.53E+12,1.38E+12,5.85E+11,27697722029,279400,6029198,1.68456E+12
CJ ENM,265324,35760,방송서비스,152,방송과엔터테인먼트,G502020,2018_3,6.80E+12,3.39E+12,3.41E+12,1.08E+12,54243115688,248900,21926384,5.45748E+12
CJ ENM,265324,35760,방송서비스,152,방송과엔터테인먼트,G502020,2018_4,6.75E+12,3.33E+12,3.43E+12,3.43E+12,1.84E+11,202700,21926384,4.44448E+12
CJ ENM,265324,35760,방송서비스,152,방송과엔터테인먼트,G502020,2019_1,6.97E+12,3.48E+12,3.49E+12,1.10E+12,48989298971,233900,21929154,5.12923E+12
CJ ENM,265324,35760,방송서비스,152,방송과엔터테인먼트,G502020,2019_2,7.38E+12,3.82E+12,3.56E+12,1.26E+12,65826914218,178400,21929154,3.91216E+12
CJ ENM,265324,35760,방송서비스,152,방송과엔터테인먼트,G502020,2019_3,7.39E+12,3.79E+12,3.60E+12,1.15E+12,30888102555,171000,21929154,3.74989E+12
CJ ENM,265324,35760,방송서비스,152,방송과엔터테인먼트,G502020,2019_4,5.43E+12,2.28E+12,3.15E+12,3.79E+12,58615849418,159300,21929154,3.49331E+12
CJ ENM,265324,35760,방송서비스,152,방송과엔터테인먼트,G502020,2020_1,5.66E+12,2.49E+12,3.18E+12,8.11E+11,30157956861,104500,21929154,2.2916E+12
CJ ENM,265324,35760,방송서비스,152,방송과엔터테인먼트,G502020,2020_2,5.98E+12,2.59E+12,3.39E+12,8.38E+11,39483288915,106500,21929154,2.33545E+12
CJ ENM,265324,35760,방송서비스,152,방송과엔터테인먼트,G502020,2020_3,5.87E+12,2.44E+12,3.43E+12,7.99E+11,32569761601,143200,21929154,3.14025E+12
CJ ENM,265324,35760,방송서비스,152,방송과엔터테인먼트,G502020,2020_4,6.28E+12,2.49E+12,3.79E+12,3.39E+12,65629506717,140000,21929154,3.07008E+12
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2015_4,39385453998,834622780,38550831218,4726609249,1208362969,6692,5904945,39515891940
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2016_1,38943547046,897284900,38046262146,684974788,644192566,5800,5904945,34248681000
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2016_2,39732172667,1912309735,37819862932,1116176666,569980162,6592,5947945,39208853440
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2016_3,48484016411,1623210282,46860806129,2562945753,1119858983,7210,6227665,44901464650
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2016_4,47949615182,2720917760,45228697422,6843719835,3587198673,5432,6249665,33948180280
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2017_1,47622881243,1819620339,45803260904,4811461946,1384150059,4882,6293165,30723231530
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2017_2,45808823092,1789692357,44019130735,2114678889,1480293392,4965,6293165,31245564225
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2017_3,45150164923,2141042245,43009122678,2811095275,1086429046,4790,6293165,30144260350
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2017_4,43013379969,3168348340,39845031629,12104355843,7448958134,7402,12610330,93341662660
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2018_1,41888166693,3045655007,38842511686,4093280257,1094031920,8436,12610330,1.06381E+11
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2018_2,73052420188,35363935496,37688484692,2936376464,1900977992,10520,12643230,1.33007E+11
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2018_3,73358238981,37545190573,35813048408,3280256874,2951475934,12937,12643230,1.63565E+11
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2018_4,71380649814,4684230884,66696418930,13703078873,7069908984,9769,12643230,1.23512E+11
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2019_1,71839132966,5248283907,66590849059,3863043032,3278625546,16104,12681130,2.04217E+11
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2019_2,72830353813,9433369419,63396984394,5259040876,1763448643,11236,13577251,1.52554E+11
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2019_3,73103505026,9015827223,64087677803,5496396593,2721277303,11736,13724417,1.6107E+11
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2019_4,85979112272,15774959263,70204153009,29229181883,1738267459,22774,13896750,3.16485E+11
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2020_1,92453263446,19935927833,72517335613,9876046066,2138957801,26441,13896750,3.67444E+11
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2020_2,98142530151,21650211212,76492318939,13436622382,1885706301,88028,13995950,1.23204E+12
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2020_3,1.02E+11,21041173578,81233641478,14011661613,3843865458,122666,28082900,3.44482E+12
알테오젠,989619,196170,연구·개발,98,생물공학,G352010,2020_4,1.59E+11,22935590498,1.36E+11,42425842457,3422404578,120133,28082900,3.37368E+12
스튜디오드래곤,1168684,253450,오락·문화,106,방송과엔터테인먼트,G502020,2017_4,4.59E+11,91010398750,3.68E+11,2.87E+11,23846968479,64000,28037240,1.79438E+12
스튜디오드래곤,1168684,253450,오락·문화,106,방송과엔터테인먼트,G502020,2018_1,4.56E+11,79851639558,3.76E+11,79873811564,7860379387,95500,28037240,2.67756E+12
스튜디오드래곤,1168684,253450,오락·문화,106,방송과엔터테인먼트,G502020,2018_2,4.76E+11,90500266004,3.85E+11,74288880547,8885705113,115800,28037240,3.24671E+12
스튜디오드래곤,1168684,253450,오락·문화,106,방송과엔터테인먼트,G502020,2018_3,4.91E+11,90970803908,4.00E+11,1.24E+11,17342088251,115500,28037240,3.2383E+12
스튜디오드래곤,1168684,253450,오락·문화,106,방송과엔터테인먼트,G502020,2018_4,5.12E+11,1.11E+11,4.01E+11,3.80E+11,35833521799,93400,28051490,2.62001E+12
스튜디오드래곤,1168684,253450,오락·문화,106,방송과엔터테인먼트,G502020,2019_1,5.14E+11,1.04E+11,4.10E+11,1.12E+11,9211346738,89400,28051490,2.5078E+12
스튜디오드래곤,1168684,253450,오락·문화,106,방송과엔터테인먼트,G502020,2019_2,5.68E+11,1.50E+11,4.18E+11,1.28E+11,7335893113,68100,28051490,1.91031E+12
스튜디오드래곤,1168684,253450,오락·문화,106,방송과엔터테인먼트,G502020,2019_3,5.85E+11,1.55E+11,4.31E+11,1.31E+11,11526651772,69200,28095260,1.94419E+12
스튜디오드래곤,1168684,253450,오락·문화,106,방송과엔터테인먼트,G502020,2019_4,5.82E+11,1.53E+11,4.28E+11,4.69E+11,26424613466,81500,28096370,2.28985E+12
스튜디오드래곤,1168684,253450,오락·문화,106,방송과엔터테인먼트,G502020,2020_1,6.05E+11,1.68E+11,4.37E+11,1.20E+11,8540227309,76700,28096370,2.15499E+12
스튜디오드래곤,1168684,253450,오락·문화,106,방송과엔터테인먼트,G502020,2020_2,6.35E+11,1.85E+11,4.50E+11,1.61E+11,13360576086,80100,28096370,2.25052E+12
스튜디오드래곤,1168684,253450,오락·문화,106,방송과엔터테인먼트,G502020,2020_3,6.37E+11,1.75E+11,4.62E+11,1.06E+11,10608895045,84200,28127000,2.36829E+12
스튜디오드래곤,1168684,253450,오락·문화,106,방송과엔터테인먼트,G502020,2020_4,7.57E+11,1.48E+11,6.09E+11,5.26E+11,29619306416,93800,30004345,2.81441E+12
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2015_4,68044829047,19965730226,48079098821,62867913447,4144642931,28000,10328867,2.89208E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2016_1,71647762209,22798809705,48848952504,18335632663,3078047174,22250,10349867,2.30285E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2016_2,76953137880,22371898587,54581239293,19823884383,3153833148,29600,10747217,3.18118E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2016_3,82177683623,23320382031,58857301592,20279646758,2537130825,28100,10871717,3.05495E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2016_4,83426396974,26121591428,57304805546,79830291786,10048384460,24350,10871717,2.64726E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2017_1,88530482499,32099139320,56431343179,21484485431,3612834987,20950,10871717,2.27762E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2017_2,88602606663,28552788126,60049818537,22547320863,3335629210,23950,10871717,2.60378E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2017_3,95294923111,30105038266,65189884845,24760493878,3807773738,20200,10907717,2.20336E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2017_4,1.03E+11,33334044109,70108112309,94552464738,14659197066,19500,11305067,2.20449E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2018_1,1.11E+11,39035013860,71877235178,27933658939,5741470178,28750,11305067,3.25021E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2018_2,1.14E+11,37348084014,76666727640,28952896909,4614913083,47200,11305067,5.33599E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2018_3,1.36E+11,47880275129,88362002042,32433034544,6611808755,35950,11494767,4.13237E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2018_4,1.58E+11,64650995009,92893024473,1.27E+11,21334754344,39600,11494767,4.55193E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2019_1,1.72E+11,76236556601,95709660907,38101479541,7783330047,54700,11494767,6.28764E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2019_2,1.94E+11,87147945975,1.07E+11,41596353369,10114211602,61800,11494767,7.10377E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2019_3,2.15E+11,98698651711,1.16E+11,44814885279,9072522985,65000,11494767,7.4716E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2019_4,2.29E+11,1.07E+11,1.22E+11,1.68E+11,34160385821,67700,11494767,7.78196E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2020_1,2.30E+11,1.11E+11,1.19E+11,41521115330,5388280421,54000,11494767,6.20717E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2020_2,2.46E+11,1.19E+11,1.27E+11,45271727900,10238715162,64400,11494767,7.40263E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2020_3,2.58E+11,1.21E+11,1.37E+11,50225704623,10966415331,58200,11494767,6.68995E+11
아프리카TV,399694,67160,소프트웨어,155,양방향미디어와서비스,G502050,2020_4,2.92E+11,1.44E+11,1.48E+11,1.97E+11,36260333991,60700,11494767,6.97732E+11
에스티팜,871833,237690,제약,66,제약,G352020,2016_2,3.81E+11,95119156886,2.86E+11,69770513724,23722188004,44450,18484400,8.21632E+11
에스티팜,871833,237690,제약,66,제약,G352020,2016_3,3.45E+11,42918885352,3.02E+11,53977380770,16288561802,57500,18484400,1.06285E+12
에스티팜,871833,237690,제약,66,제약,G352020,2016_4,3.68E+11,54533871586,3.13E+11,2.00E+11,61425867572,45250,18484400,8.36419E+11
에스티팜,871833,237690,제약,66,제약,G352020,2017_1,3.89E+11,71747284536,3.17E+11,47820813822,13445162433,39950,18484400,7.38452E+11
에스티팜,871833,237690,제약,66,제약,G352020,2017_2,3.74E+11,39576145105,3.34E+11,56732387012,15916749999,42750,18656000,7.97544E+11
에스티팜,871833,237690,제약,66,제약,G352020,2017_3,3.79E+11,36728514318,3.42E+11,43363670823,7887459840,33000,18656000,6.15648E+11
에스티팜,871833,237690,제약,66,제약,G352020,2017_4,3.82E+11,30421483801,3.51E+11,2.03E+11,44996926435,32600,18656000,6.08186E+11
에스티팜,871833,237690,제약,66,제약,G352020,2018_1,3.76E+11,33755004959,3.43E+11,28320339204,794715150,44500,18656000,8.30192E+11
에스티팜,871833,237690,제약,66,제약,G352020,2018_2,3.66E+11,18608940493,3.48E+11,35812902673,4946698552,36500,18656000,6.80944E+11
에스티팜,871833,237690,제약,66,제약,G352020,2018_3,3.54E+11,12736284865,3.41E+11,13381778047,6665987728,29700,18656000,5.54083E+11
에스티팜,871833,237690,제약,66,제약,G352020,2018_4,3.46E+11,13936378548,3.32E+11,97738455805,9267935047,19950,18656000,3.72187E+11
에스티팜,871833,237690,제약,66,제약,G352020,2019_1,3.41E+11,24255478495,3.17E+11,15688649030,5267809079,21750,18656000,4.05768E+11
에스티팜,871833,237690,제약,66,제약,G352020,2019_2,3.30E+11,15635527458,3.14E+11,18126378309,3050745728,17300,18656000,3.22749E+11
에스티팜,871833,237690,제약,66,제약,G352020,2019_3,3.31E+11,16938565835,3.14E+11,20045796004,974686449,17300,18656000,3.22749E+11
에스티팜,871833,237690,제약,66,제약,G352020,2019_4,3.41E+11,37400526840,3.04E+11,93256824542,18528696163,29800,18656000,5.55949E+11
에스티팜,871833,237690,제약,66,제약,G352020,2020_1,3.40E+11,39772306772,3.01E+11,20167451472,4424211563,31700,18656000,5.91395E+11
에스티팜,871833,237690,제약,66,제약,G352020,2020_2,3.42E+11,39053024851,3.03E+11,33776127966,2525352860,43000,18656000,8.02208E+11
에스티팜,871833,237690,제약,66,제약,G352020,2020_3,3.39E+11,43256216453,2.95E+11,22384767848,7334275465,73200,18656000,1.36562E+12
에스티팜,871833,237690,제약,66,제약,G352020,2020_4,4.46E+11,1.49E+11,2.97E+11,1.24E+11,13154954630,105800,18656000,1.9738E+12
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2015_4,1.14E+12,5.73E+11,5.70E+11,6.75E+11,49983829492,25390,14356756,3.64518E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2016_1,1.14E+12,5.55E+11,5.85E+11,1.62E+11,14273896118,30688,14356756,4.4058E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2016_2,1.17E+12,5.66E+11,6.00E+11,1.77E+11,15918239617,24750,14356756,3.5533E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2016_3,1.17E+12,5.60E+11,6.08E+11,1.74E+11,17799718996,23861,14356756,3.42567E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2016_4,1.21E+12,5.81E+11,6.30E+11,6.91E+11,58546450375,21763,14356756,3.12446E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2017_1,1.19E+12,5.60E+11,6.28E+11,1.67E+11,14168428900,22545,14356756,3.23673E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2017_2,1.21E+12,5.50E+11,6.58E+11,1.95E+11,35056743441,24465,14356756,3.51238E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2017_3,1.21E+12,5.33E+11,6.78E+11,2.02E+11,18027555826,25176,14356756,3.61446E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2017_4,1.22E+12,5.64E+11,6.60E+11,7.79E+11,62220736436,22332,14356756,3.20615E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2018_1,1.29E+12,6.22E+11,6.71E+11,2.02E+11,11286009519,24607,14356756,3.53277E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2018_2,1.23E+12,5.69E+11,6.58E+11,1.95E+11,14338915689,21229,14356756,3.0478E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2018_3,1.21E+12,5.36E+11,6.79E+11,1.87E+11,22175577171,21443,14356756,3.07852E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2018_4,1.23E+12,5.51E+11,6.78E+11,7.60E+11,50957948963,20600,14356756,2.95749E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2019_1,1.27E+12,5.82E+11,6.88E+11,1.71E+11,9753275808,18550,14356756,2.66318E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2019_2,1.34E+12,6.79E+11,6.58E+11,1.70E+11,8909112529,17650,20198382,3.56501E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2019_3,1.48E+12,7.97E+11,6.82E+11,1.85E+11,6587088738,20200,20198382,4.08007E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2019_4,1.44E+12,7.63E+11,6.78E+11,7.17E+11,43410161128,16950,20198382,3.42363E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2020_1,1.47E+12,7.86E+11,6.85E+11,1.83E+11,2642571817,13000,20198382,2.62579E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2020_2,1.52E+12,8.12E+11,7.12E+11,1.80E+11,10183467860,34500,20198382,6.96844E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2020_3,1.54E+12,8.24E+11,7.21E+11,1.91E+11,13989499785,40750,20198382,8.23084E+11
동화기업,173032,25900,종이·목재,62,건축자재,G201025,2020_4,1.59E+12,8.85E+11,7.01E+11,7.45E+11,40302280374,51400,20198382,1.0382E+12
위지윅스튜디오,1276327,299900,오락·문화,106,방송과엔터테인먼트,G502020,2019_1,61448922558,15720264485,45728658073,7606061026,1541227689,6508,8798060,57257774480
위지윅스튜디오,1276327,299900,오락·문화,106,방송과엔터테인먼트,G502020,2019_2,65835628944,16331158453,49504470491,8881690958,2219918098,6424,9213507,59187568968
위지윅스튜디오,1276327,299900,오락·문화,106,방송과엔터테인먼트,G502020,2019_3,82570614359,27012790486,55557823873,9392116991,960364495,5723,9213507,52728900561
위지윅스튜디오,1276327,299900,오락·문화,106,방송과엔터테인먼트,G502020,2019_4,1.09E+11,38738129702,70461980306,46404117221,6509732060,5910,9571953,56570242230
위지윅스튜디오,1276327,299900,오락·문화,106,방송과엔터테인먼트,G502020,2020_1,1.01E+11,29280014835,72135921771,11431877442,2376338734,3555,29131361,1.03562E+11
위지윅스튜디오,1276327,299900,오락·문화,106,방송과엔터테인먼트,G502020,2020_2,1.13E+11,35926810368,77041649309,23523463711,448699516,4655,30684491,1.42836E+11
위지윅스튜디오,1276327,299900,오락·문화,106,방송과엔터테인먼트,G502020,2020_3,1.24E+11,38111526119,85601764283,20469357089,1090466492,4315,31295521,1.3504E+11
위지윅스튜디오,1276327,299900,오락·문화,106,방송과엔터테인먼트,G502020,2020_4,1.79E+11,84468284069,94467391317,1.10E+11,3186637701,6250,31295521,1.95597E+11
컴투스,476498,78340,디지털컨텐츠,154,게임엔터테인먼트,G502040,2015_4,5.82E+11,73141779493,5.09E+11,4.34E+11,1.26E+11,119000,12866420,1.5311E+12
컴투스,476498,78340,디지털컨텐츠,154,게임엔터테인먼트,G502040,2016_1,6.29E+11,75976011156,5.53E+11,1.35E+11,46437491557,122500,12866420,1.57614E+12
컴투스,476498,78340,디지털컨텐츠,154,게임엔터테인먼트,G502040,2016_2,6.70E+11,76407400654,5.93E+11,1.27E+11,37959932899,128000,12866420,1.6469E+12
컴투스,476498,78340,디지털컨텐츠,154,게임엔터테인먼트,G502040,2016_3,6.99E+11,75183537599,6.24E+11,1.18E+11,30941266324,99500,12866420,1.28021E+12
컴투스,476498,78340,디지털컨텐츠,154,게임엔터테인먼트,G502040,2016_4,7.12E+11,77003278942,6.35E+11,5.13E+11,1.52E+11,87900,12866420,1.13096E+12
컴투스,476498,78340,디지털컨텐츠,154,게임엔터테인먼트,G502040,2017_1,7.18E+11,64261421498,6.54E+11,1.20E+11,36692620545,118300,12866420,1.5221E+12
컴투스,476498,78340,디지털컨텐츠,154,게임엔터테인먼트,G502040,2017_2,7.60E+11,67208826901,6.92E+11,1.29E+11,37515297224,117200,12866420,1.50794E+12
컴투스,476498,78340,디지털컨텐츠,154,게임엔터테인먼트,G502040,2017_3,8.04E+11,71731864022,7.32E+11,1.26E+11,39845141865,124600,12866420,1.60316E+12
